Gene	WT_rep4
Os11g0515000	13
Os11g0515500	769
Os11g0516000	787
Os11g0516100	353
Os11g0516400	157
Os11g0516800	19
Os11g0517200	0
Os11g0517350	0
Os11g0517400	30
Os11g0517800	7
Os11g0518300	0
Os11g0518600	0
Os11g0518900	1453
Os11g0519100	0
Os11g0519500	3
Os11g0520500	171
Os11g0521000	10
Os11g0521500	2191
Os11g0521900	1677
Os11g0522000	191
Os11g0522900	0
Os11g0523110	3
Os11g0523500	0
Os11g0523700	7
Os11g0523800	14235
Os11g0524051	0
Os11g0524300	9
Os11g0524601	0
Os11g0524900	0
Os11g0525200	2118
Os11g0525500	0
Os11g0525600	657
Os11g0525700	85
Os11g0525800	257
Os11g0525900	0
Os11g0526000	50
Os11g0526200	7633
Os11g0526800	472
Os11g0527000	1
Os11g0527100	0
Os11g0527150	1
Os11g0527300	11
Os11g0527500	0
Os11g0527700	8
Os11g0528200	771
Os11g0528300	1489
Os11g0528400	20
Os11g0528500	3505
Os11g0528700	0
Os11g0528812	0
Os11g0529036	0
Os11g0529100	0
Os11g0529125	0
Os11g0529150	0
Os11g0529500	0
Os11g0529550	0
Os11g0529800	0
Os11g0529900	0
Os11g0530600	17
Os11g0530650	0
Os11g0531300	756
Os11g0531700	27
Os11g0531800	8
Os11g0532000	0
Os11g0532200	661
Os11g0532600	747
Os11g0532751	1
Os11g0532900	0
Os11g0533000	52
Os11g0533100	306
Os11g0533400	0
Os11g0533500	1152
Os11g0533550	1
Os11g0533600	17
Os11g0533800	1618
Os11g0534100	12
Os11g0534300	0
Os11g0534500	0
Os11g0535525	0
Os11g0535600	471
Os11g0536800	576
Os11g0537300	899
Os11g0537350	26
Os11g0537375	4991
Os11g0537400	6
Os11g0537900	0
Os11g0538400	0
Os11g0538900	367
Os11g0539000	6
Os11g0539200	19
Os11g0539500	8
Os11g0539600	0
Os11g0539700	0
Os11g0539800	2864
Os11g0539901	1
Os11g0540000	0
Os11g0540100	0
Os11g0540500	4
Os11g0540600	7975
Os11g0540800	30
Os11g0540900	0
Os11g0541200	0
Os11g0541600	4
Os11g0542100	59
Os11g0542800	0
Os11g0543100	470
Os11g0543300	20
Os11g0543500	2761
Os11g0543600	100
Os11g0543800	919
Os11g0543900	0
Os11g0544000	329
Os11g0544100	26
Os11g0544150	0
Os11g0544200	2896
Os11g0544300	139
Os11g0544500	864
Os11g0544600	746
Os11g0544700	1587
Os11g0544800	703
Os11g0544866	0
Os11g0544900	0
Os11g0545000	1713
Os11g0545300	4019
Os11g0545600	822
Os11g0545650	8
Os11g0545700	747
Os11g0545800	134
Os11g0546000	1471
Os11g0546100	69
Os11g0546150	0
Os11g0546200	197
Os11g0546300	1002
Os11g0546401	4
Os11g0546500	8
Os11g0546600	0
Os11g0546750	0
Os11g0546900	5409
Os11g0547000	38
Os11g0547800	22
Os11g0548600	10
Os11g0549300	1
Os11g0549401	88
Os11g0549537	0
Os11g0549605	2
Os11g0549610	3
Os11g0549615	0
Os11g0549620	0
Os11g0549635	49
Os11g0549650	459
Os11g0549655	93
Os11g0549665	1958
Os11g0549670	131
Os11g0549675	892
Os11g0549680	1853
Os11g0549686	0
Os11g0549690	314
Os11g0549695	247
Os11g0549700	2112
Os11g0549900	14257
Os11g0550100	198
Os11g0550300	117
Os11g0550500	275
Os11g0550800	1117
Os11g0550900	222
Os11g0551350	121
Os11g0551800	479
Os11g0551900	36
Os11g0552000	38
Os11g0552100	5
Os11g0552500	20
Os11g0552600	3
Os11g0553500	0
Os11g0553666	0
Os11g0553832	0
Os11g0554200	38
Os11g0555300	34
Os11g0555600	45
Os11g0555866	7
Os11g0556132	26
Os11g0556400	0
Os11g0556433	0
Os11g0556466	0
Os11g0556733	0
Os11g0557000	118
Os11g0557300	185
Os11g0557400	13
Os11g0557500	1
Os11g0557700	52
Os11g0557800	0
Os11g0557900	372
Os11g0558100	2
Os11g0558200	145
Os11g0558300	1
Os11g0558350	0
Os11g0558400	55
Os11g0558500	889
Os11g0558566	0
Os11g0558900	13
Os11g0559200	19
Os11g0559533	102
Os11g0559600	1
Os11g0560366	3
Os11g0560900	0
Os11g0561100	0
Os11g0562100	2168
Os11g0562266	1
Os11g0562600	2
Os11g0564800	10
Os11g0564900	0
Os11g0565000	28
Os11g0565300	15
Os11g0565400	1152
Os11g0565920	124
Os11g0566800	1
Os11g0567200	0
Os11g0567600	7
Os11g0567800	50
Os11g0567900	0
Os11g0568300	79
Os11g0568500	339
Os11g0568600	232
Os11g0568633	0
Os11g0568666	0
Os11g0568700	1643
Os11g0568800	1
Os11g0569300	3
Os11g0569500	45
Os11g0569600	9
Os11g0569733	0
Os11g0569800	179
Os11g0570000	33
Os11g0570400	1
Os11g0570825	0
Os11g0571900	456
Os11g0572100	917
Os11g0572200	15
Os11g0572301	22
Os11g0572400	671
Os11g0572500	3441
Os11g0572700	2032
Os11g0572800	35
Os11g0572900	0
Os11g0573000	2150
Os11g0573100	0
Os11g0573200	991
Os11g0573350	8
Os11g0573800	0
Os11g0573900	0
Os11g0574200	0
Os11g0574233	0
Os11g0574400	2
Os11g0574500	1
Os11g0574725	2
Os11g0575200	0
Os11g0575500	2
Os11g0575600	0
Os11g0575900	454
Os11g0576100	0
Os11g0576400	61
Os11g0576900	251
Os11g0576975	37
Os11g0577300	0
Os11g0577350	0
Os11g0577650	0
Os11g0577675	0
Os11g0577700	7
Os11g0577800	0
Os11g0577866	0
Os11g0578000	7
Os11g0578033	0
Os11g0578066	1
Os11g0578100	263
Os11g0578225	0
Os11g0578250	0
Os11g0578500	1
Os11g0578700	0
Os11g0579100	6
Os11g0579200	1
Os11g0579300	21
Os11g0579400	55
Os11g0579600	140
Os11g0579700	330
Os11g0579800	75
Os11g0579900	2
Os11g0580000	0
Os11g0580500	0
Os11g0580800	2390
Os11g0581700	0
Os11g0581900	305
Os11g0582000	37
Os11g0582100	1489
Os11g0582300	881
Os11g0582400	0
Os11g0582500	0
Os11g0582700	162
Os11g0582801	8
Os11g0583200	13
Os11g0583300	0
Os11g0584100	160
Os11g0584200	0
Os11g0585100	285
Os11g0585200	83
Os11g0585700	146
Os11g0585900	234
Os11g0586001	57
Os11g0586100	679
Os11g0586200	1
Os11g0586300	2098
Os11g0586825	0
Os11g0586900	888
Os11g0587000	104
Os11g0587100	0
Os11g0587300	0
Os11g0587500	50
Os11g0587550	0
Os11g0587600	2
Os11g0588100	13
Os11g0588300	1334
Os11g0588400	558
Os11g0588600	2691
Os11g0588766	0
Os11g0589600	0
Os11g0589800	0
Os11g0590400	26
Os11g0590700	747
Os11g0590900	135
Os11g0591000	10
Os11g0591100	2554
Os11g0591200	15
Os11g0591300	4
Os11g0591400	8
Os11g0591550	17
Os11g0591700	0
Os11g0591800	0
Os11g0592000	71
Os11g0592100	17
Os11g0592200	9
Os11g0592300	192
Os11g0592350	0
Os11g0592375	4
Os11g0592400	0
Os11g0592500	541
Os11g0592550	0
Os11g0592600	5
Os11g0592700	1865
Os11g0592800	669
Os11g0592900	478
Os11g0593000	0
Os11g0593100	6
Os11g0593500	0
Os11g0593600	0
Os11g0593700	102
Os11g0593900	0
Os11g0594000	2
Os11g0594200	338
Os11g0594400	0
Os11g0594500	0
Os11g0594600	7
Os11g0594700	2
Os11g0594800	1
Os11g0594900	1
Os11g0595000	1
Os11g0595100	6
Os11g0595200	20117
Os11g0595400	7
Os11g0596000	0
Os11g0596200	2
Os11g0596250	1844
Os11g0597400	88
Os11g0597500	51
Os11g0597601	5
Os11g0597700	482
Os11g0598000	35
Os11g0598200	59
Os11g0598300	11
Os11g0598500	9
Os11g0598700	0
Os11g0598800	0
Os11g0598900	0
Os11g0599000	0
Os11g0599100	0
Os11g0599101	0
Os11g0599200	6058
Os11g0599400	0
Os11g0599466	1
Os11g0599500	0
Os11g0600301	0
Os11g0600500	0
Os11g0600600	83
Os11g0600700	1001
Os11g0600900	424
Os11g0601300	0
Os11g0601500	0
Os11g0601600	0
Os11g0601650	0
Os11g0601700	3669
Os11g0601950	1
Os11g0602200	1590
Os11g0602300	68
Os11g0602400	29
Os11g0602500	88
Os11g0602550	0
Os11g0602600	348
Os11g0602701	0
Os11g0602750	86
Os11g0602800	548
Os11g0602900	611
Os11g0603000	0
Os11g0603100	11
Os11g0603200	69883
Os11g0604100	0
Os11g0604500	4
Os11g0604600	999
Os11g0604700	176
Os11g0604900	30
Os11g0605100	772
Os11g0605200	0
Os11g0605300	401
Os11g0605500	123
Os11g0605600	0
Os11g0605900	96
Os11g0606001	3
Os11g0606100	2
Os11g0606200	1
Os11g0606300	71
Os11g0606400	1370
Os11g0606500	62
Os11g0606600	49
Os11g0606800	8
Os11g0606900	1
Os11g0607000	17
Os11g0607100	133
Os11g0607200	3547
Os11g0607900	0
Os11g0608000	345
Os11g0608300	0
Os11g0608700	0
Os11g0609500	0
Os11g0609600	8
Os11g0609700	0
Os11g0610000	0
Os11g0610600	439
Os11g0610650	0
Os11g0610700	457
Os11g0610900	568
Os11g0611100	28
Os11g0611600	349
Os11g0612950	0
Os11g0614400	8
Os11g0614500	31
Os11g0614800	2
Os11g0614900	1467
Os11g0615000	952
Os11g0615100	209
Os11g0615200	683
Os11g0615250	0
Os11g0615300	83
Os11g0615350	0
Os11g0615600	0
Os11g0615700	80
Os11g0615750	0
Os11g0615800	9
Os11g0615900	57
Os11g0616100	0
Os11g0616200	179
Os11g0616300	0
Os11g0616700	12
Os11g0616900	294
Os11g0617532	0
Os11g0617700	0
Os11g0617800	161
Os11g0618300	7
Os11g0618500	92
Os11g0618600	9
Os11g0618700	416
Os11g0618800	24
Os11g0618850	30
Os11g0619000	97
Os11g0619500	248
Os11g0619800	2
Os11g0620000	396
Os11g0620100	1397
Os11g0620150	0
Os11g0620300	0
Os11g0620400	204
Os11g0620450	2
Os11g0620500	24
Os11g0620800	0
Os11g0621000	115
Os11g0621200	7
Os11g0621300	182
Os11g0621400	8618
Os11g0621500	2201
Os11g0621825	21
Os11g0622150	0
Os11g0622200	8
Os11g0622600	0
Os11g0622800	0
Os11g0623200	0
Os11g0623601	0
Os11g0623700	123
Os11g0623800	0
Os11g0624400	0
Os11g0625400	0
Os11g0625700	34
Os11g0625900	191
Os11g0626700	1768
Os11g0628000	119
Os11g0629100	50
Os11g0629200	1124
Os11g0629300	508
Os11g0629400	464
Os11g0629500	400
Os11g0629550	20
Os11g0629566	12
Os11g0629582	0
Os11g0629600	476
Os11g0629900	0
Os11g0630300	89
Os11g0630501	59
Os11g0630700	0
Os11g0630900	0
Os11g0631100	0
Os11g0631400	0
Os11g0631450	0
Os11g0631600	0
Os11g0631825	219
Os11g0631900	225
Os11g0632200	125
Os11g0633500	553
Os11g0633600	25
Os11g0633800	59
Os11g0634200	1144
Os11g0634500	512
Os11g0634700	0
Os11g0634800	30
Os11g0635000	32
Os11g0635300	1
Os11g0635400	0
Os11g0635500	1076
Os11g0636050	1
Os11g0636600	520
Os11g0636900	2708
Os11g0637000	0
Os11g0637050	0
Os11g0637100	59
Os11g0637166	0
Os11g0637200	0
Os11g0637300	0
Os11g0637501	558
Os11g0637600	0
Os11g0637700	890
Os11g0637800	1422
Os11g0637900	1
Os11g0638000	1110
Os11g0638200	101
Os11g0638700	0
Os11g0638900	2461
Os11g0639000	604
Os11g0639100	0
Os11g0639300	127
Os11g0639400	114
Os11g0639600	293
Os11g0640000	5
Os11g0640300	205
Os11g0640500	0
Os11g0640600	0
Os11g0640800	60
Os11g0641200	487
Os11g0641300	5
Os11g0641500	0
Os11g0641800	0
Os11g0642100	0
Os11g0642400	0
Os11g0642800	2602
Os11g0642900	30
Os11g0643100	0
Os11g0643400	0
Os11g0643600	26
Os11g0643700	355
Os11g0643800	25
Os11g0644000	4
Os11g0644100	0
Os11g0644500	1803
Os11g0644600	10237
Os11g0644650	0
Os11g0644700	0
Os11g0644800	6006
Os11g0644900	0
Os11g0645200	331
Os11g0645301	0
Os11g0645400	3
Os11g0645600	54
Os11g0645800	0
Os11g0645886	0
Os11g0646300	0
Os11g0646450	0
Os11g0647866	0
Os11g0648000	826
Os11g0648100	6
Os11g0648400	402
Os11g0648700	6
Os11g0648800	17
Os11g0649000	0
Os11g0649300	357
Os11g0649400	0
Os11g0649500	0
Os11g0649600	0
Os11g0649700	184
Os11g0649801	0
Os11g0649900	0
Os11g0650500	0
Os11g0650600	0
Os11g0650700	0
Os11g0651166	0
Os11g0652100	0
Os11g0652600	0
Os11g0652900	0
Os11g0653300	0
Os11g0654000	1
Os11g0654100	0
Os11g0654400	0
Os11g0654800	67
Os11g0655000	69
Os11g0655100	0
Os11g0655200	0
Os11g0655300	0
Os11g0655700	9
Os11g0655800	1136
Os11g0655900	2
Os11g0656000	0
Os11g0656100	39
Os11g0656201	0
Os11g0656400	0
Os11g0656500	0
Os11g0656601	0
Os11g0656700	0
Os11g0657000	0
Os11g0657050	0
Os11g0657100	1246
Os11g0657200	287
Os11g0657300	60
Os11g0657400	4
Os11g0657700	0
Os11g0657850	26
Os11g0657900	0
Os11g0658700	3
Os11g0658800	349
Os11g0658900	3
Os11g0659200	0
Os11g0659400	106
Os11g0659500	855
Os11g0659600	0
Os11g0659700	3
Os11g0660000	2082
Os11g0660300	53
Os11g0660400	2867
Os11g0660500	26086
Os11g0660700	4
Os11g0661000	609
Os11g0661101	389
Os11g0661200	367
Os11g0661300	983
Os11g0661400	2955
Os11g0661600	0
Os11g0661700	0
Os11g0661800	114
Os11g0661900	111
Os11g0662100	0
Os11g0662950	0
Os11g0663100	0
Os11g0663900	0
Os11g0664000	1
Os11g0664100	0
Os11g0664133	0
Os11g0664400	14
Os11g0664500	105
Os11g0664800	0
Os11g0665600	100
Os11g0665950	4
Os11g0666000	28
Os11g0666100	5
Os11g0666200	18
Os11g0666300	0
Os11g0667000	1
Os11g0667400	2
Os11g0667700	50
Os11g0668100	168
Os11g0668300	0
Os11g0668650	0
Os11g0668700	0
Os11g0669100	171
Os11g0669200	16
Os11g0670100	2
Os11g0670700	23
Os11g0670800	48
Os11g0670900	470
Os11g0671000	823
Os11g0671100	208
Os11g0671600	0
Os11g0671650	0
Os11g0671950	5
Os11g0672200	16
Os11g0672300	2162
Os11g0672400	1
Os11g0672600	0
Os11g0672700	0
Os11g0672800	47
Os11g0672900	1
Os11g0673000	28
Os11g0673100	3
Os11g0673150	0
Os11g0673200	5
Os11g0673400	0
Os11g0673600	1
Os11g0673900	63
Os11g0674400	36
Os11g0674932	0
Os11g0675200	0
Os11g0676050	22
Os11g0676100	0
Os11g0676200	0
Os11g0676500	24
Os11g0676650	0
Os11g0676800	2
Os11g0677000	2
Os11g0677101	65
Os11g0677400	6
Os11g0677425	0
Os11g0677500	50
Os11g0678000	656
Os11g0678100	0
Os11g0678200	0
Os11g0678301	0
Os11g0678400	0
Os11g0679000	0
Os11g0679700	16
Os11g0679900	117
Os11g0680200	41
Os11g0680800	0
Os11g0681300	0
Os11g0681400	4
Os11g0682000	0
Os11g0682300	2644
Os11g0682501	0
Os11g0682600	0
Os11g0683500	5499
Os11g0683600	354
Os11g0683700	2
Os11g0683800	2
Os11g0684000	67
Os11g0684100	2140
Os11g0684400	0
Os11g0684700	226
Os11g0685100	0
Os11g0685200	327
Os11g0685300	0
Os11g0685400	112
Os11g0685500	100
Os11g0685600	116
Os11g0685700	758
Os11g0686100	1113
Os11g0686250	354
Os11g0686400	130
Os11g0686450	0
Os11g0686500	153
Os11g0686900	0
Os11g0687001	0
Os11g0687100	31
Os11g0687200	15
Os11g0687800	64
Os11g0687900	0
Os11g0688000	0
Os11g0688200	0
Os11g0688832	53
Os11g0689000	30
Os11g0689100	20
Os11g0689300	3
Os11g0689400	54
Os11g0689500	0
Os11g0689650	7
Os11g0690066	11
Os11g0690154	2
Os11g0690332	0
Os11g0690466	48
Os11g0691050	0
Os11g0691100	0
Os11g0691190	0
Os11g0691280	401
Os11g0691300	4
Os11g0691400	85
Os11g0691500	1217
Os11g0691600	34
Os11g0691650	86
Os11g0691700	14
Os11g0691800	101
Os11g0692000	203
Os11g0692400	242
Os11g0692500	48
Os11g0693750	0
Os11g0693800	18
Os11g0693900	134
Os11g0694100	0
Os11g0694125	0
Os11g0694150	0
Os11g0694500	24
Os11g0695000	4250
Os11g0695400	0
Os11g0695800	34
Os11g0695900	353
Os11g0695975	93
Os11g0696200	343
Os11g0696400	0
Os11g0696501	0
Os11g0696600	10009
Os11g0696900	0
Os11g0697001	1296
Os11g0697350	101
Os11g0697600	3
Os11g0698567	310
Os11g0699532	41
Os11g0700100	17
Os11g0700500	2085
Os11g0700900	2
Os11g0701000	0
Os11g0701100	0
Os11g0701200	0
Os11g0701400	0
Os11g0701500	0
Os11g0701600	12
Os11g0701700	361
Os11g0701800	0
Os11g0701900	0
Os11g0702000	0
Os11g0702100	1
Os11g0702200	0
Os11g0702300	1
Os11g0702400	0
Os11g0702501	16
Os11g0702600	4
Os11g0702700	200
Os11g0702900	0
Os11g0703000	0
Os11g0703100	536
Os11g0703400	539
Os11g0703500	1
Os11g0703600	17
Os11g0703900	76915
Os11g0704000	8
Os11g0704100	0
Os11g0704300	84
Os11g0704500	110
Os11g0704525	0
Os11g0704550	305
Os11g0704600	593
Os11g0704700	1295
Os11g0704800	44
Os11g0705200	237
Os11g0705900	35
Os11g0706100	1736
Os11g0706200	0
Os11g0706600	0
Os11g0706700	0
Os11g0706801	1
Os11g0707000	2000267
Os11g0707050	239
Os11g0707100	1944
Os11g0707300	101
Os11g0707450	2
Os11g0707600	5559
Os11g0707700	662
Os11g0707800	307
Os11g0707900	62
Os11g0708000	4098
Os11g0708100	0
Os11g0708400	407
Os11g0708500	99
Os11g0708600	1397
Os11g0709000	0
Os12g0100100	375
Os12g0100200	0
Os12g0100500	0
Os12g0100700	0
Os12g0101000	159
Os12g0101600	0
Os12g0101800	469
Os12g0101901	0
Os12g0102100	6942
Os12g0102200	366
Os12g0102300	31
Os12g0102350	208
Os12g0102400	1974
Os12g0102500	1670
Os12g0102600	1069
Os12g0102700	10
Os12g0102800	0
Os12g0102900	5
Os12g0103000	2457
Os12g0103150	2
Os12g0103300	532
Os12g0103500	623
Os12g0103580	1318
Os12g0104200	275
Os12g0104250	0
Os12g0104300	887
Os12g0104400	64
Os12g0104700	322
Os12g0104733	0
Os12g0104766	2
Os12g0104800	1507
Os12g0104850	0
Os12g0104900	0
Os12g0105150	1
Os12g0105200	98
Os12g0105300	26448
Os12g0105401	0
Os12g0105500	306
Os12g0105600	122
Os12g0105700	616
Os12g0105800	1142
Os12g0105850	0
Os12g0105950	0
Os12g0105962	53
Os12g0105975	11
Os12g0106000	94595
Os12g0106100	280
Os12g0106200	234
Os12g0106300	2
Os12g0106500	2
Os12g0106525	0
Os12g0106550	221
Os12g0106600	836
Os12g0106700	615
Os12g0106801	24
Os12g0106900	3038
Os12g0107300	272
Os12g0107500	338
Os12g0107600	1
Os12g0107700	1
Os12g0107733	0
Os12g0108000	0
Os12g0108100	70
Os12g0108200	443
Os12g0108350	30
Os12g0108500	510
Os12g0108550	3
Os12g0108600	31
Os12g0108900	0
Os12g0108933	0
Os12g0108966	16
Os12g0109000	31
Os12g0109150	0
Os12g0109200	20
Os12g0109300	3
Os12g0109375	0
Os12g0109600	48
Os12g0109633	0
Os12g0109700	0
Os12g0109750	1
Os12g0109800	0
Os12g0109850	3
Os12g0109900	150
Os12g0110000	1578
Os12g0110100	73
Os12g0110150	0
Os12g0110200	8
Os12g0110300	286
Os12g0110400	347
Os12g0110475	2
Os12g0110700	4
Os12g0110951	0
Os12g0111000	29
Os12g0111400	0
Os12g0111500	0
Os12g0111600	40
Os12g0111700	34
Os12g0111750	0
Os12g0111800	0
Os12g0111900	0
Os12g0112000	7
Os12g0112200	2040
Os12g0112251	0
Os12g0112300	222
Os12g0112401	20
Os12g0112500	210
Os12g0112600	784
Os12g0112800	565
Os12g0113001	7
Os12g0113500	171
Os12g0113600	0
Os12g0113700	0
Os12g0113800	0
Os12g0113900	3
Os12g0114000	0
Os12g0114100	9447
Os12g0114200	793
Os12g0114400	12
Os12g0114500	0
Os12g0114800	2
Os12g0115000	581
Os12g0115100	12046
Os12g0115150	0
Os12g0115300	18730
Os12g0115500	6571
Os12g0115700	30
Os12g0115900	67
Os12g0115950	28
Os12g0116000	213
Os12g0116200	524
Os12g0116400	224
Os12g0116600	975
Os12g0116700	479
Os12g0116900	81
Os12g0117100	4
Os12g0117200	2
Os12g0117300	22
Os12g0117350	0
Os12g0117400	221
Os12g0117500	9
Os12g0117600	344
Os12g0117700	146
Os12g0117800	0
Os12g0117850	60
Os12g0117900	93
Os12g0118200	644
Os12g0118400	1917
Os12g0118700	329
Os12g0118800	5876
Os12g0118850	6
Os12g0118900	2
Os12g0119000	18
Os12g0119175	0
Os12g0119350	7
Os12g0119600	137
Os12g0119700	446
Os12g0119800	42
Os12g0120000	2
Os12g0120100	129
Os12g0120200	417
Os12g0120400	221
Os12g0120500	7
Os12g0121000	169
Os12g0121100	349
Os12g0121150	12
Os12g0121200	9
Os12g0121300	2
Os12g0121400	286
Os12g0121600	1
Os12g0122000	315
Os12g0122100	13
Os12g0122400	0
Os12g0123100	701
Os12g0123200	219
Os12g0123300	52
Os12g0123500	1375
Os12g0123600	1
Os12g0123700	1760
Os12g0123800	0
Os12g0123900	1760
Os12g0124000	28811
Os12g0124100	323
Os12g0124200	2743
Os12g0124400	379
Os12g0124500	85
Os12g0124700	4
Os12g0125000	17
Os12g0125200	55
Os12g0125300	10
Os12g0125400	363
Os12g0125500	213
Os12g0125550	0
Os12g0125800	1
Os12g0125850	0
Os12g0126000	53
Os12g0126050	0
Os12g0126100	1
Os12g0126200	72
Os12g0126300	6
Os12g0126600	0
Os12g0126800	642
Os12g0127100	5
Os12g0127200	48
Os12g0127400	14
Os12g0127500	470
Os12g0127600	0
Os12g0127650	13
Os12g0127800	75
Os12g0127900	13
Os12g0128000	0
Os12g0128200	9
Os12g0128450	10
Os12g0128600	147
Os12g0128700	422
Os12g0128800	219
Os12g0128900	0
Os12g0129000	856
Os12g0129100	0
Os12g0129300	13
Os12g0129350	42
Os12g0129400	186
Os12g0129550	0
Os12g0129650	13
Os12g0129700	318
Os12g0130100	10
Os12g0130200	0
Os12g0130300	23
Os12g0130500	0
Os12g0130800	0
Os12g0130900	116
Os12g0131000	1322
Os12g0131100	97
Os12g0131150	6
Os12g0131200	3
Os12g0131233	0
Os12g0131266	116
Os12g0131300	0
Os12g0131400	10
Os12g0131701	144
Os12g0131900	8
Os12g0132000	4863
Os12g0132200	490
Os12g0132300	10
Os12g0132400	130
Os12g0132500	0
Os12g0132800	84
Os12g0132850	5
Os12g0132900	48
Os12g0133000	428
Os12g0133050	131
Os12g0133100	943
Os12g0133201	107
Os12g0133300	22
Os12g0133400	57
Os12g0133500	11
Os12g0133600	211
Os12g0133700	172
Os12g0133750	0
Os12g0133800	0
Os12g0133850	0
Os12g0133900	37
Os12g0134000	738
Os12g0134200	1229
Os12g0134300	0
Os12g0134500	0
Os12g0134700	97
Os12g0134900	16
Os12g0135000	152
Os12g0135051	5
Os12g0135100	9
Os12g0135200	2
Os12g0135300	0
Os12g0135500	0
Os12g0135700	0
Os12g0135800	0
Os12g0135850	1
Os12g0135900	183
Os12g0136100	0
Os12g0136200	705
Os12g0136300	1
Os12g0136600	12
Os12g0136900	387
Os12g0137000	6
Os12g0137100	443
Os12g0137200	3148
Os12g0137300	1600
Os12g0137400	25
Os12g0137500	819
Os12g0137600	0
Os12g0137700	0
Os12g0138000	0
Os12g0138050	12
Os12g0138100	0
Os12g0138166	5
Os12g0138200	0
Os12g0138500	0
Os12g0138600	0
Os12g0138700	0
Os12g0138800	8
Os12g0138900	136
Os12g0139100	0
Os12g0139300	468
Os12g0139400	1690
Os12g0139500	138
Os12g0139600	297
Os12g0139700	0
Os12g0139800	0
Os12g0140000	24
Os12g0140050	0
Os12g0140200	269
Os12g0140266	287
Os12g0140300	79
Os12g0140550	0
Os12g0140600	293
Os12g0140700	0
Os12g0141000	2
Os12g0141050	0
Os12g0141100	0
Os12g0141400	41
Os12g0141500	123
Os12g0141600	280
Os12g0141800	0
Os12g0141900	180
Os12g0142600	222
Os12g0142900	621
Os12g0143100	3600
Os12g0143200	233
Os12g0143300	497
Os12g0143400	86
Os12g0143750	1
Os12g0143800	19
Os12g0143900	155
Os12g0143950	0
Os12g0144000	848
Os12g0144200	626
Os12g0144401	2
Os12g0144600	0
Os12g0144700	1
Os12g0145100	2051
Os12g0145150	4
Os12g0145200	46
Os12g0145400	409
Os12g0145500	260
Os12g0145566	1260
Os12g0145632	2
Os12g0145700	242
Os12g0145900	0
Os12g0145916	0
Os12g0146000	0
Os12g0146400	114
Os12g0146500	33
Os12g0146625	10
Os12g0147000	0
Os12g0147200	120
Os12g0147300	0
Os12g0147500	360
Os12g0147800	86
Os12g0148400	8
Os12g0148600	90
Os12g0148700	5
Os12g0149000	179
Os12g0149100	41
Os12g0149300	13
Os12g0149700	3
Os12g0149750	0
Os12g0149800	752
Os12g0149900	3677
Os12g0150100	1381
Os12g0150200	0
Os12g0150500	0
Os12g0150700	0
Os12g0150901	0
Os12g0151000	27
Os12g0151500	1591
Os12g0151600	0
Os12g0151750	0
Os12g0151900	48
Os12g0152000	1
Os12g0152100	31
Os12g0152200	0
Os12g0152500	6
Os12g0152600	116
Os12g0152700	2035
Os12g0152750	482
Os12g0152800	1325
Os12g0152900	41
Os12g0153200	5
Os12g0153400	1
Os12g0153433	22
Os12g0153500	2
Os12g0153600	3
Os12g0153700	3
Os12g0153900	290
Os12g0154000	1041
Os12g0154400	20
Os12g0154600	406
Os12g0154700	0
Os12g0154800	0
Os12g0154900	0
Os12g0155000	0
Os12g0155100	632
Os12g0155200	38
Os12g0155250	17
Os12g0155300	392
Os12g0155400	9
Os12g0156000	51
Os12g0156100	2
Os12g0156200	0
Os12g0156400	1328
Os12g0156500	0
Os12g0156866	46
Os12g0156883	0
Os12g0156900	7
Os12g0157000	2
Os12g0157066	0
Os12g0157200	741
Os12g0157400	0
Os12g0157700	0
Os12g0158300	0
Os12g0158400	0
Os12g0158600	10
Os12g0158700	627
Os12g0158800	1088
Os12g0158900	0
Os12g0159000	208
Os12g0159100	0
Os12g0159500	212
Os12g0159600	451
Os12g0159700	9
Os12g0160100	19
Os12g0160200	0
Os12g0160300	9
Os12g0160400	1529
Os12g0160500	63
Os12g0160650	0
Os12g0160900	275
Os12g0161100	35
Os12g0161350	0
Os12g0161500	2
Os12g0161700	129
Os12g0161900	0
Os12g0162100	1280
Os12g0162400	133
Os12g0162450	6
Os12g0162500	1750
Os12g0162700	0
Os12g0162800	11
Os12g0162900	3
Os12g0163000	0
Os12g0163050	0
Os12g0163100	0
Os12g0163200	72
Os12g0163300	404
Os12g0163400	1219
Os12g0163500	617
Os12g0163600	36
Os12g0163700	0
Os12g0163750	0
Os12g0163800	2129
Os12g0164300	473
Os12g0164450	0
Os12g0164600	0
Os12g0164800	1667
Os12g0165000	1672
Os12g0165200	0
Os12g0165300	0
Os12g0165400	0
Os12g0165600	0
Os12g0165700	4006
Os12g0165900	57
Os12g0166000	1752
Os12g0166100	1
Os12g0166300	0
Os12g0166500	77
Os12g0166600	0
Os12g0166700	375
Os12g0167700	1
Os12g0167900	1792
Os12g0168000	2988
Os12g0168100	5
Os12g0168150	0
Os12g0168200	88
Os12g0168400	316
Os12g0168700	7261
Os12g0168800	593
Os12g0168900	3228
Os12g0169000	347
Os12g0169100	35
Os12g0169200	0
Os12g0169300	2
Os12g0169400	15330
Os12g0169600	25354
Os12g0169700	892
Os12g0169800	1137
Os12g0169950	32
Os12g0170100	352
Os12g0170300	215
Os12g0170400	31
Os12g0170500	0
Os12g0170600	387
Os12g0170700	158
Os12g0170800	45
Os12g0171200	799
Os12g0171500	1143
