Gene	EmBPOE4_rep3
Os11g0138600	66
Os11g0138700	13
Os11g0138900	1
Os11g0138950	4
Os11g0139100	64
Os11g0139400	0
Os11g0139500	979
Os11g0139550	0
Os11g0139600	2
Os11g0139700	2206
Os11g0139900	1339
Os11g0140100	97
Os11g0140300	14
Os11g0140400	211
Os11g0140600	993
Os11g0140700	1005
Os11g0140800	2184
Os11g0140900	92
Os11g0141000	407
Os11g0141100	0
Os11g0141333	0
Os11g0141400	44
Os11g0141500	2
Os11g0141550	17
Os11g0141700	0
Os11g0141800	576
Os11g0141900	0
Os11g0142101	0
Os11g0142300	0
Os11g0142400	5
Os11g0142500	145
Os11g0142800	0
Os11g0143200	9
Os11g0143233	0
Os11g0143266	0
Os11g0143300	2021
Os11g0143400	73
Os11g0143500	218
Os11g0143600	3
Os11g0143700	1
Os11g0144500	1
Os11g0144900	5
Os11g0144950	0
Os11g0145000	4
Os11g0145100	13
Os11g0145200	34
Os11g0145400	9587
Os11g0145700	21
Os11g0146000	140
Os11g0146100	9
Os11g0146200	24
Os11g0146300	23
Os11g0146500	230
Os11g0146550	12
Os11g0146600	0
Os11g0146700	622
Os11g0146750	0
Os11g0146800	432
Os11g0146950	144
Os11g0147000	99
Os11g0147050	0
Os11g0147100	146
Os11g0147150	27
Os11g0147200	3
Os11g0147500	331
Os11g0147600	0
Os11g0147700	0
Os11g0147800	68530
Os11g0148000	73
Os11g0148101	78
Os11g0148200	32
Os11g0148300	436
Os11g0148400	449
Os11g0148500	5310
Os11g0148600	435
Os11g0148700	901
Os11g0148800	235
Os11g0149100	5
Os11g0149200	0
Os11g0149300	7
Os11g0149400	174
Os11g0149900	0
Os11g0150100	2295
Os11g0150200	241
Os11g0150400	14
Os11g0150450	34
Os11g0150632	115
Os11g0150700	3
Os11g0150800	101
Os11g0150801	0
Os11g0151002	240
Os11g0151200	6
Os11g0151300	1333
Os11g0151400	2
Os11g0151500	10
Os11g0151600	200
Os11g0151700	4641
Os11g0151800	20
Os11g0152025	1
Os11g0152400	0
Os11g0152500	0
Os11g0152600	25
Os11g0152700	79
Os11g0153000	33
Os11g0153100	23
Os11g0153200	1
Os11g0153300	272
Os11g0153400	0
Os11g0153450	3
Os11g0153500	377
Os11g0153600	1636
Os11g0153700	4062
Os11g0153800	596
Os11g0153851	0
Os11g0153900	126
Os11g0154300	30
Os11g0154500	11
Os11g0154700	0
Os11g0154900	7
Os11g0155000	92
Os11g0155100	125
Os11g0155350	2
Os11g0155425	5
Os11g0155500	2
Os11g0155600	2035
Os11g0155900	0
Os11g0155950	0
Os11g0156000	18
Os11g0156200	3
Os11g0156300	47
Os11g0156401	54
Os11g0156600	0
Os11g0156700	169
Os11g0156750	10
Os11g0156800	0
Os11g0157000	7
Os11g0157100	1613
Os11g0157200	2995
Os11g0157300	335
Os11g0157400	167
Os11g0157600	1628
Os11g0157701	54
Os11g0158000	0
Os11g0158200	0
Os11g0158300	321
Os11g0158350	0
Os11g0158400	14312
Os11g0158500	1499
Os11g0158600	474
Os11g0158666	0
Os11g0158832	314
Os11g0159000	543
Os11g0159500	1
Os11g0159900	0
Os11g0160000	0
Os11g0160100	473
Os11g0160300	0
Os11g0160400	22
Os11g0160500	1904
Os11g0160550	7
Os11g0160600	37
Os11g0160700	301
Os11g0160900	74
Os11g0161000	603
Os11g0161100	174
Os11g0161133	3
Os11g0161166	2
Os11g0161200	10
Os11g0161700	255
Os11g0161800	116
Os11g0161900	20
Os11g0162000	581
Os11g0162200	848
Os11g0162700	508
Os11g0162900	319
Os11g0163100	7853
Os11g0163500	65
Os11g0163600	897
Os11g0163800	1019
Os11g0164100	0
Os11g0164200	0
Os11g0164900	0
Os11g0165700	0
Os11g0166100	57
Os11g0166201	9
Os11g0166450	6
Os11g0166800	574
Os11g0167200	93
Os11g0167300	23
Os11g0167400	0
Os11g0167500	398
Os11g0167600	0
Os11g0167800	17519
Os11g0168000	0
Os11g0168100	80
Os11g0168200	269
Os11g0168250	0
Os11g0168300	2511
Os11g0168500	4
Os11g0168600	17
Os11g0169100	157
Os11g0169200	0
Os11g0169266	0
Os11g0169400	4
Os11g0169600	660
Os11g0169700	0
Os11g0169800	0
Os11g0169900	4172
Os11g0170000	90
Os11g0170100	5
Os11g0170200	118
Os11g0170300	256
Os11g0170400	1045
Os11g0170900	6002
Os11g0171100	1
Os11g0171300	1282517
Os11g0171400	561
Os11g0171500	394
Os11g0171601	0
Os11g0171700	3
Os11g0171800	82
Os11g0172100	1
Os11g0172133	0
Os11g0172150	18
Os11g0172300	71
Os11g0172350	5
Os11g0172400	0
Os11g0173366	10
Os11g0173432	0
Os11g0173500	379
Os11g0173550	3
Os11g0173750	6
Os11g0173800	9
Os11g0173900	90
Os11g0174000	721
Os11g0175000	0
Os11g0175300	0
Os11g0175400	22
Os11g0175450	1
Os11g0175500	28
Os11g0175700	26
Os11g0175800	481
Os11g0175900	783
Os11g0176000	2
Os11g0176100	693
Os11g0176200	522
Os11g0176300	36
Os11g0177200	587
Os11g0177301	1
Os11g0177400	2359
Os11g0177750	166
Os11g0178200	0
Os11g0178800	512
Os11g0179000	12
Os11g0179400	2
Os11g0179500	0
Os11g0179700	0
Os11g0180000	142
Os11g0180100	17
Os11g0180200	677
Os11g0180300	247
Os11g0180600	8
Os11g0180800	8
Os11g0180900	26
Os11g0181000	0
Os11g0181100	629
Os11g0181200	11
Os11g0181400	20
Os11g0181500	6285
Os11g0181700	733
Os11g0181800	880
Os11g0181900	97
Os11g0182100	223
Os11g0182200	223
Os11g0182400	615
Os11g0182500	27
Os11g0182900	85
Os11g0183150	0
Os11g0183700	1299
Os11g0183800	633
Os11g0183900	220
Os11g0184100	118
Os11g0184300	0
Os11g0184350	0
Os11g0184600	0
Os11g0184800	4
Os11g0184900	1873
Os11g0185100	0
Os11g0185800	19
Os11g0186050	0
Os11g0186200	1756
Os11g0186300	0
Os11g0186400	254
Os11g0186500	0
Os11g0186525	0
Os11g0186600	0
Os11g0186800	40
Os11g0186900	0
Os11g0187001	0
Os11g0187100	0
Os11g0187150	0
Os11g0187200	0
Os11g0187500	0
Os11g0187600	0
Os11g0187700	0
Os11g0188100	0
Os11g0189600	66
Os11g0189900	179
Os11g0191300	374
Os11g0191400	11085
Os11g0191500	0
Os11g0191800	0
Os11g0192400	0
Os11g0192500	0
Os11g0193300	0
Os11g0193800	0
Os11g0194000	0
Os11g0194050	0
Os11g0194100	1
Os11g0194200	0
Os11g0194400	0
Os11g0194600	0
Os11g0194800	72
Os11g0194900	918
Os11g0195000	8
Os11g0195100	353
Os11g0195200	0
Os11g0195500	1070
Os11g0195600	54
Os11g0195650	0
Os11g0195700	13
Os11g0195800	0
Os11g0197200	14
Os11g0197400	728
Os11g0197433	0
Os11g0197466	0
Os11g0197500	1
Os11g0197600	130
Os11g0197725	0
Os11g0197975	0
Os11g0198100	307
Os11g0198200	0
Os11g0198250	0
Os11g0198900	0
Os11g0198951	0
Os11g0199000	0
Os11g0199200	351
Os11g0199600	860
Os11g0199700	700
Os11g0199801	363
Os11g0199900	1
Os11g0200000	2
Os11g0200600	0
Os11g0200950	65
Os11g0201000	0
Os11g0201124	0
Os11g0201175	0
Os11g0201299	0
Os11g0201329	0
Os11g0201360	0
Os11g0201400	0
Os11g0201441	0
Os11g0201540	0
Os11g0201900	0
Os11g0201933	0
Os11g0201966	0
Os11g0202000	90
Os11g0202100	0
Os11g0202200	1
Os11g0202300	2053
Os11g0202350	0
Os11g0202400	70
Os11g0202450	0
Os11g0202500	47
Os11g0202600	29
Os11g0202900	0
Os11g0203400	0
Os11g0204100	36
Os11g0204500	5
Os11g0204600	1862
Os11g0204800	1261
Os11g0205200	0
Os11g0205500	1637
Os11g0205800	317
Os11g0205900	37
Os11g0206000	3
Os11g0206101	1
Os11g0206150	0
Os11g0206200	65
Os11g0206300	0
Os11g0206400	0
Os11g0206600	7
Os11g0206700	946
Os11g0206850	32
Os11g0207000	1871
Os11g0207100	2476
Os11g0207200	2169
Os11g0207300	10
Os11g0207400	29
Os11g0207600	36
Os11g0207700	0
Os11g0207800	0
Os11g0207900	0
Os11g0208000	53
Os11g0208100	0
Os11g0208300	0
Os11g0208400	1
Os11g0208500	0
Os11g0208600	1
Os11g0208651	0
Os11g0208700	0
Os11g0208750	0
Os11g0208800	0
Os11g0208850	10
Os11g0208900	2970
Os11g0209000	34379
Os11g0209050	28
Os11g0209100	3
Os11g0209200	6
Os11g0209300	0
Os11g0209400	0
Os11g0209450	4
Os11g0209502	6
Os11g0209550	0
Os11g0209600	10
Os11g0209700	377
Os11g0209900	0
Os11g0210000	40
Os11g0210100	2
Os11g0210201	18
Os11g0210300	759
Os11g0210500	2
Os11g0210600	75
Os11g0210700	0
Os11g0211200	56
Os11g0211300	35
Os11g0211400	0
Os11g0211600	9
Os11g0211650	2
Os11g0211700	0
Os11g0211800	2
Os11g0212000	0
Os11g0212100	5
Os11g0212300	24
Os11g0212801	1
Os11g0212900	2
Os11g0213000	18
Os11g0213500	8
Os11g0213600	139
Os11g0213700	243
Os11g0213733	0
Os11g0213800	5
Os11g0213900	222
Os11g0214001	75
Os11g0214100	0
Os11g0214400	0
Os11g0214700	3
Os11g0214900	337
Os11g0215100	1348
Os11g0215300	0
Os11g0215400	0
Os11g0216000	194
Os11g0216100	25251
Os11g0216300	13065
Os11g0216400	114
Os11g0216900	3209
Os11g0217300	462
Os11g0217500	1261
Os11g0218000	3730
Os11g0218100	438
Os11g0218200	0
Os11g0218560	0
Os11g0218619	0
Os11g0218678	0
Os11g0218737	0
Os11g0219000	1987
Os11g0219400	4
Os11g0219750	0
Os11g0220100	3
Os11g0220300	2775
Os11g0220400	0
Os11g0220500	0
Os11g0220550	0
Os11g0220600	0
Os11g0220700	241
Os11g0220800	1589
Os11g0221000	3
Os11g0221200	0
Os11g0221300	0
Os11g0222000	160
Os11g0222100	0
Os11g0222200	3
Os11g0222320	0
Os11g0222560	0
Os11g0222800	0
Os11g0222900	8
Os11g0223000	2
Os11g0223201	46
Os11g0223300	0
Os11g0223400	758
Os11g0224040	0
Os11g0224200	0
Os11g0224301	0
Os11g0224400	0
Os11g0224600	0
Os11g0224800	0
Os11g0224900	10
Os11g0225000	72
Os11g0225100	674
Os11g0225200	0
Os11g0225300	0
Os11g0225566	0
Os11g0226100	0
Os11g0226201	5
Os11g0226400	0
Os11g0226550	0
Os11g0226700	0
Os11g0226800	3
Os11g0226900	0
Os11g0226933	31
Os11g0226966	82
Os11g0227000	379
Os11g0227100	13
Os11g0227200	33
Os11g0227250	10
Os11g0227300	30
Os11g0227600	1
Os11g0227700	0
Os11g0227800	56
Os11g0228201	0
Os11g0228600	0
Os11g0228800	0
Os11g0229000	143
Os11g0229100	31
Os11g0229300	1
Os11g0229333	1
Os11g0229400	71
Os11g0229500	3
Os11g0229600	22
Os11g0229700	0
Os11g0230400	5
Os11g0230700	5
Os11g0231200	0
Os11g0231400	0
Os11g0231600	0
Os11g0231800	0
Os11g0232000	0
Os11g0232100	1606
Os11g0232400	0
Os11g0233000	6
Os11g0233201	0
Os11g0233400	534
Os11g0233800	113
Os11g0234001	9
Os11g0234200	171
Os11g0235200	317
Os11g0235250	0
Os11g0235300	6
Os11g0235400	37
Os11g0235700	0
Os11g0235750	0
Os11g0236000	162
Os11g0236100	10166
Os11g0236200	266
Os11g0236932	10
Os11g0237300	4
Os11g0237600	261
Os11g0237700	1258
Os11g0237900	112
Os11g0238000	0
Os11g0238400	0
Os11g0238700	0
Os11g0239000	0
Os11g0239200	1
Os11g0239400	0
Os11g0239500	474
Os11g0239900	0
Os11g0240600	553
Os11g0240800	235
Os11g0240900	130
Os11g0241000	1
Os11g0241100	0
Os11g0241200	18
Os11g0241700	11
Os11g0241832	0
Os11g0241900	625
Os11g0242100	1092
Os11g0242200	0
Os11g0242300	3
Os11g0242400	17644
Os11g0242500	131
Os11g0242600	200
Os11g0242700	418
Os11g0242800	551365
Os11g0242900	0
Os11g0243300	144
Os11g0243600	0
Os11g0243750	25
Os11g0243925	0
Os11g0244100	0
Os11g0244200	0
Os11g0244300	3
Os11g0244600	1
Os11g0244800	950
Os11g0244900	55
Os11g0245100	42
Os11g0245200	64
Os11g0245400	0
Os11g0245466	0
Os11g0245500	10
Os11g0245650	0
Os11g0245800	147
Os11g0245900	474
Os11g0246100	89
Os11g0246133	0
Os11g0246166	25
Os11g0246200	0
Os11g0246300	0
Os11g0246600	26
Os11g0246900	4400
Os11g0246950	0
Os11g0247000	190
Os11g0247300	2767
Os11g0247350	0
Os11g0247400	517
Os11g0247500	0
Os11g0248200	57
Os11g0248466	53
Os11g0249000	0
Os11g0249300	1
Os11g0249400	0
Os11g0249600	0
Os11g0249700	0
Os11g0249900	290
Os11g0250000	1724
Os11g0250100	0
Os11g0250400	0
Os11g0250600	0
Os11g0250900	0
Os11g0251200	1
Os11g0251250	8
Os11g0251400	4380
Os11g0252400	485
Os11g0253100	1
Os11g0255200	0
Os11g0255300	0
Os11g0255500	0
Os11g0255800	17
Os11g0256000	110
Os11g0256050	30
Os11g0256100	8
Os11g0256200	16
Os11g0256300	416
Os11g0256400	612
Os11g0256600	0
Os11g0256900	766
Os11g0257700	0
Os11g0257800	183
Os11g0258400	50
Os11g0258500	3
Os11g0258700	0
Os11g0258900	19
Os11g0259700	0
Os11g0260100	4
Os11g0260200	0
Os11g0261300	0
Os11g0261500	0
Os11g0261600	2
Os11g0261900	2
Os11g0262200	0
Os11g0262500	0
Os11g0262600	17
Os11g0263000	17
Os11g0264000	0
Os11g0264200	368
Os11g0264300	1602
Os11g0264500	1529
Os11g0264600	1199
Os11g0264700	446
Os11g0264900	0
Os11g0264950	0
Os11g0265000	1
Os11g0265100	1
Os11g0265200	1470
Os11g0265400	1446
Os11g0265500	53
Os11g0265600	0
Os11g0265650	0
Os11g0265800	0
Os11g0265850	0
Os11g0265900	57
Os11g0266000	127
Os11g0266500	225
Os11g0266800	766
Os11g0267000	12857
Os11g0267100	118
Os11g0267300	2611
Os11g0267400	58
Os11g0268300	0
Os11g0269000	1
Os11g0269100	0
Os11g0269500	0
Os11g0269700	4
Os11g0269900	0
Os11g0270000	0
Os11g0270201	2
Os11g0270500	3
Os11g0270700	8
Os11g0270760	0
Os11g0271000	28
Os11g0271100	55
Os11g0271675	0
Os11g0272300	0
Os11g0272675	0
Os11g0272800	4180
Os11g0272900	0
Os11g0274100	0
Os11g0274166	0
Os11g0274700	81
Os11g0275000	217
Os11g0275200	828
Os11g0275400	569
Os11g0275500	15
Os11g0275800	0
Os11g0275900	0
Os11g0276000	10
Os11g0276100	3
Os11g0276300	546
Os11g0278300	2
Os11g0278900	0
Os11g0279750	0
Os11g0280600	28
Os11g0282300	1744
Os11g0282600	0
Os11g0282700	5
Os11g0282800	0
Os11g0282900	0
Os11g0283500	1507
Os11g0284032	23
Os11g0284300	253
Os11g0284600	0
Os11g0284900	428
Os11g0285000	185
Os11g0286400	0
Os11g0286500	1
Os11g0286800	50
Os11g0287000	331
Os11g0287100	54
Os11g0289700	29
Os11g0290600	0
Os11g0291000	0
Os11g0291201	0
Os11g0291475	11
Os11g0291500	0
Os11g0291800	0
Os11g0291900	0
Os11g0292050	225
Os11g0293300	16
Os11g0293800	0
Os11g0293900	658
Os11g0294300	44
Os11g0294400	0
Os11g0294600	1328
Os11g0294800	11
Os11g0295000	1102
Os11g0295900	0
Os11g0296001	0
Os11g0296500	382
Os11g0296800	1760
Os11g0296900	1
Os11g0297000	255
Os11g0297300	0
Os11g0297400	0
Os11g0297650	0
Os11g0297800	96
Os11g0297900	254
Os11g0298000	812
Os11g0298200	0
Os11g0298400	166
Os11g0298500	0
Os11g0298833	0
Os11g0298866	0
Os11g0299300	0
Os11g0300400	507
Os11g0300600	0
Os11g0300650	2
Os11g0300700	18
Os11g0300800	0
Os11g0302500	4015
Os11g0302700	392
Os11g0302750	6
Os11g0302800	18
Os11g0302900	29
Os11g0303050	0
Os11g0303200	622
Os11g0303300	1
Os11g0303400	1151
Os11g0303500	888
Os11g0303600	1
Os11g0303800	8
Os11g0304050	0
Os11g0305300	61
Os11g0305400	0
Os11g0306100	0
Os11g0306300	0
Os11g0306400	0
Os11g0307300	0
Os11g0307400	0
Os11g0307500	355
Os11g0307550	74
Os11g0307600	192
Os11g0307950	873
Os11g0308100	1984
Os11g0308432	54
Os11g0308600	182
Os11g0308800	12
Os11g0309000	222
Os11g0310100	94
Os11g0310800	199
Os11g0311100	2337
Os11g0311300	47
Os11g0311550	6
Os11g0312220	0
Os11g0312340	131
Os11g0312400	31
Os11g0323860	0
Os11g0329399	0
Os11g0334938	0
Os11g0340477	0
Os11g0346016	0
Os11g0351555	0
Os11g0357094	0
Os11g0362633	0
Os11g0368172	0
Os11g0373711	0
Os11g0379251	0
Os11g0384789	61
Os11g0390328	0
Os11g0393097	0
Os11g0406945	0
Os11g0412484	0
Os11g0414000	8292
Os11g0415450	4
Os11g0416900	4806
Os11g0417132	50
Os11g0417266	1
Os11g0417300	418
Os11g0417400	407
Os11g0420200	0
Os11g0421800	20
Os11g0422000	48
Os11g0422100	17
Os11g0423200	0
Os11g0423800	339
Os11g0424400	2
Os11g0425100	26
Os11g0425300	6545
Os11g0425450	0
Os11g0425600	11884
Os11g0425800	552
Os11g0426400	0
Os11g0426850	0
Os11g0427401	122
Os11g0427500	2655
Os11g0427601	0
Os11g0427700	1
Os11g0427800	39
Os11g0428150	0
Os11g0428500	100
Os11g0428700	0
Os11g0428800	0
Os11g0429000	3
Os11g0429100	151
Os11g0429200	188
Os11g0429433	91
Os11g0430000	0
Os11g0430100	46
Os11g0430600	0
Os11g0431100	3
Os11g0431400	0
Os11g0431700	5
Os11g0432301	48
Os11g0432400	10474
Os11g0432600	0
Os11g0432800	495
Os11g0432900	5802
Os11g0433101	0
Os11g0433200	2242
Os11g0433500	1149
Os11g0433600	64
Os11g0433800	25
Os11g0433900	473
Os11g0434000	210
Os11g0434400	0
Os11g0434800	231
Os11g0434850	0
Os11g0435100	0
Os11g0435300	6
Os11g0435301	14
Os11g0435400	9
Os11g0435500	615
Os11g0435800	1
Os11g0436450	0
Os11g0436500	0
Os11g0437600	1
Os11g0437800	0
Os11g0438000	986
Os11g0438400	380
Os11g0438600	0
Os11g0438700	2119
Os11g0439100	3
Os11g0439300	1074
Os11g0439600	1290
Os11g0440200	336
Os11g0440422	0
Os11g0441500	1112
Os11g0441900	0
Os11g0442380	259
Os11g0442500	0
Os11g0442900	0
Os11g0443700	107
Os11g0444000	511
Os11g0444400	330
Os11g0444700	2107
Os11g0444800	1
Os11g0444900	79
Os11g0445300	1174
Os11g0445475	0
Os11g0446000	199
Os11g0446500	627
Os11g0447300	19
Os11g0448000	285
Os11g0448400	867
Os11g0448700	18
Os11g0449600	0
Os11g0450050	482
Os11g0450400	0
Os11g0451051	0
Os11g0451700	34
Os11g0452400	1276
Os11g0453550	0
Os11g0453600	7
Os11g0453900	0
Os11g0454000	37
Os11g0454200	11
Os11g0454250	0
Os11g0454300	80
Os11g0454701	0
Os11g0454800	0
Os11g0455500	6595
Os11g0455800	10170
Os11g0456000	12
Os11g0456050	0
Os11g0456100	4292
Os11g0456200	251
Os11g0456300	9241
Os11g0457000	0
Os11g0457300	7
Os11g0457500	0
Os11g0457700	29
Os11g0458100	0
Os11g0458500	0
Os11g0458600	0
Os11g0459200	0
Os11g0459300	0
Os11g0459400	358
Os11g0459600	2
Os11g0460500	0
Os11g0460700	1
Os11g0460800	3
Os11g0460900	0
Os11g0461000	11
Os11g0461200	0
Os11g0462100	0
Os11g0462500	30
Os11g0462850	0
Os11g0462900	0
Os11g0462950	0
Os11g0463600	90
Os11g0463700	107
Os11g0464600	0
Os11g0464700	0
Os11g0465200	601
Os11g0465750	2
Os11g0466300	1
Os11g0466966	159
Os11g0467632	0
Os11g0467966	0
Os11g0469900	0
Os11g0470500	24
Os11g0470600	244
Os11g0470966	117
Os11g0471100	2044
Os11g0471200	15
Os11g0471300	317
Os11g0472000	6046
Os11g0472500	1122
Os11g0472600	2
Os11g0473000	846
Os11g0473100	520
Os11g0473200	25
Os11g0473275	124
Os11g0473350	658
Os11g0473832	0
Os11g0474000	0
Os11g0474100	2504
Os11g0474400	117
Os11g0474450	0
Os11g0474500	0
Os11g0474566	3085
Os11g0474800	13
Os11g0474900	0
Os11g0475000	0
Os11g0475500	1165
Os11g0475600	0
Os11g0476333	0
Os11g0476667	0
Os11g0477400	52
Os11g0479000	5
Os11g0479100	0
Os11g0479232	233
Os11g0479300	793
Os11g0479400	3
Os11g0480000	97
Os11g0481150	26
Os11g0481200	349
Os11g0481301	79
Os11g0481500	1491
Os11g0481600	8
Os11g0482000	1462
Os11g0482100	749
Os11g0482200	4
Os11g0482400	1086
Os11g0482500	259
Os11g0482901	18
Os11g0483000	0
Os11g0483600	561
Os11g0483900	92
Os11g0483950	7
Os11g0483975	0
Os11g0484000	3874
Os11g0484300	67
Os11g0484400	413
Os11g0484450	0
Os11g0484500	0
Os11g0484700	14
Os11g0485000	0
Os11g0485200	64
Os11g0485500	3568
Os11g0485900	5
Os11g0486000	33
Os11g0487100	2
Os11g0487700	334
Os11g0488400	293
Os11g0488500	126
Os11g0488600	990
Os11g0488900	1304
Os11g0489250	10692
Os11g0490100	215
Os11g0490200	15
Os11g0490251	0
Os11g0490300	1322
Os11g0490600	4
Os11g0490800	741
Os11g0490900	101
Os11g0491400	1193
Os11g0491500	3
Os11g0491550	0
Os11g0491600	22
Os11g0492100	9
Os11g0492200	4
Os11g0492300	16
Os11g0492500	0
Os11g0492800	0
Os11g0492900	0
Os11g0493000	0
Os11g0493100	1
Os11g0493700	2
Os11g0494100	0
Os11g0495400	0
Os11g0495950	0
Os11g0496013	0
Os11g0496400	0
Os11g0496500	3
Os11g0496600	114
Os11g0497000	604
Os11g0497350	32
Os11g0498400	671
Os11g0498600	149
Os11g0499600	9
Os11g0500050	0
Os11g0500100	0
Os11g0501000	0
Os11g0501500	0
Os11g0502700	48
Os11g0503400	107
Os11g0503900	10
Os11g0504000	0
Os11g0504900	1
Os11g0505300	106
Os11g0506150	1
Os11g0506300	2
Os11g0506400	0
Os11g0506700	0
Os11g0506800	6
Os11g0507200	5
Os11g0507300	0
Os11g0507350	0
Os11g0507400	43
Os11g0508301	52
Os11g0508600	359
Os11g0512000	0
Os11g0512100	0
Os11g0512200	0
Os11g0512600	0
Os11g0512800	10
Os11g0513000	1
Os11g0513500	2
Os11g0513700	1
Os11g0513900	6
Os11g0514100	0
Os11g0514400	0
Os11g0514500	0
Os11g0514700	0
Os11g0514800	0
Os11g0514900	10
Os11g0515000	19
Os11g0515500	676
Os11g0516000	534
Os11g0516100	298
Os11g0516400	25
Os11g0516800	25
Os11g0517200	0
Os11g0517350	0
Os11g0517400	14
Os11g0517800	1
Os11g0518300	0
Os11g0518600	0
Os11g0518900	1177
Os11g0519100	0
Os11g0519500	0
Os11g0520500	93
Os11g0521000	7
Os11g0521500	1959
Os11g0521900	1109
Os11g0522000	179
Os11g0522900	0
Os11g0523110	24
Os11g0523500	0
Os11g0523700	15
Os11g0523800	8969
Os11g0524051	0
Os11g0524300	17
Os11g0524601	0
Os11g0524900	0
Os11g0525200	2609
Os11g0525500	0
Os11g0525600	399
Os11g0525700	87
Os11g0525800	203
Os11g0525900	0
Os11g0526000	91
Os11g0526200	10275
Os11g0526800	389
Os11g0527000	0
Os11g0527100	1
Os11g0527150	0
Os11g0527300	14
Os11g0527500	0
Os11g0527700	2
Os11g0528200	602
Os11g0528300	2202
Os11g0528400	15
Os11g0528500	9106
Os11g0528700	0
Os11g0528812	0
Os11g0529036	0
Os11g0529100	0
Os11g0529125	0
Os11g0529150	0
Os11g0529500	0
Os11g0529550	0
Os11g0529800	0
Os11g0529900	0
Os11g0530600	959
Os11g0530650	0
Os11g0531300	765
Os11g0531700	50
Os11g0531800	3
Os11g0532000	0
Os11g0532200	701
Os11g0532600	623
Os11g0532751	0
Os11g0532900	0
Os11g0533000	61
Os11g0533100	133
Os11g0533400	1
Os11g0533500	877
Os11g0533550	0
Os11g0533600	5
Os11g0533800	990
Os11g0534100	44
Os11g0534300	2
Os11g0534500	0
Os11g0535525	0
Os11g0535600	437
Os11g0536800	130
Os11g0537300	622
Os11g0537350	21
Os11g0537375	2778
Os11g0537400	1
Os11g0537900	0
Os11g0538400	0
Os11g0538900	379
Os11g0539000	14
Os11g0539200	341
Os11g0539500	2
Os11g0539600	1
Os11g0539700	0
Os11g0539800	2739
Os11g0539901	0
Os11g0540000	0
Os11g0540100	0
Os11g0540500	4
Os11g0540600	641
Os11g0540800	14
Os11g0540900	0
Os11g0541200	0
Os11g0541600	0
Os11g0542100	147
Os11g0542800	0
Os11g0543100	559
Os11g0543300	23
Os11g0543500	2175
Os11g0543600	127
Os11g0543800	909
Os11g0543900	0
Os11g0544000	104
Os11g0544100	16
Os11g0544150	0
Os11g0544200	2584
Os11g0544300	85
Os11g0544500	1112
Os11g0544600	510
Os11g0544700	1808
Os11g0544800	438
Os11g0544866	0
Os11g0544900	0
Os11g0545000	1316
Os11g0545300	2731
Os11g0545600	788
Os11g0545650	8
Os11g0545700	682
Os11g0545800	160
Os11g0546000	1020
Os11g0546100	72
Os11g0546150	0
Os11g0546200	186
Os11g0546300	936
Os11g0546401	3
Os11g0546500	10
Os11g0546600	1
Os11g0546750	0
Os11g0546900	7481
Os11g0547000	14
Os11g0547800	25
Os11g0548600	1
Os11g0549300	0
Os11g0549401	28
Os11g0549537	0
Os11g0549605	2
Os11g0549610	0
Os11g0549615	0
Os11g0549620	0
Os11g0549635	19
Os11g0549650	342
Os11g0549655	131
Os11g0549665	1625
Os11g0549670	89
Os11g0549675	653
Os11g0549680	1131
Os11g0549686	0
Os11g0549690	163
Os11g0549695	217
Os11g0549700	1502
Os11g0549900	16947
Os11g0550100	103
Os11g0550300	62
Os11g0550500	79
Os11g0550800	1340
Os11g0550900	90
Os11g0551350	144
Os11g0551800	560
Os11g0551900	30
Os11g0552000	42
Os11g0552100	2
Os11g0552500	175
Os11g0552600	5
Os11g0553500	0
Os11g0553666	0
Os11g0553832	0
Os11g0554200	58
Os11g0555300	6
Os11g0555600	32
Os11g0555866	4
Os11g0556132	9
Os11g0556400	0
Os11g0556433	0
Os11g0556466	0
Os11g0556733	0
Os11g0557000	94
Os11g0557300	120
Os11g0557400	6
Os11g0557500	3
Os11g0557700	61
Os11g0557800	0
Os11g0557900	385
Os11g0558100	2
Os11g0558200	313
Os11g0558300	1
Os11g0558350	0
Os11g0558400	34
Os11g0558500	631
Os11g0558566	0
Os11g0558900	0
Os11g0559200	174
Os11g0559533	77
Os11g0559600	10
Os11g0560366	0
Os11g0560900	0
Os11g0561100	0
Os11g0562100	1071
Os11g0562266	1
Os11g0562600	1
Os11g0564800	0
Os11g0564900	0
Os11g0565000	6
Os11g0565300	16
Os11g0565400	1156
Os11g0565920	16
Os11g0566800	1
Os11g0567200	0
Os11g0567600	0
Os11g0567800	1
Os11g0567900	0
Os11g0568300	36
Os11g0568500	257
Os11g0568600	129
Os11g0568633	0
Os11g0568666	1
Os11g0568700	1518
Os11g0568800	3
Os11g0569300	0
Os11g0569500	67
Os11g0569600	0
Os11g0569733	0
Os11g0569800	113
Os11g0570000	48
Os11g0570400	1
Os11g0570825	0
Os11g0571900	977
Os11g0572100	791
Os11g0572200	6
Os11g0572301	35
Os11g0572400	416
Os11g0572500	3403
Os11g0572700	1597
Os11g0572800	22
Os11g0572900	2
Os11g0573000	1741
Os11g0573100	0
Os11g0573200	749
Os11g0573350	3
Os11g0573800	0
Os11g0573900	0
Os11g0574200	0
Os11g0574233	0
Os11g0574400	0
Os11g0574500	4
Os11g0574725	0
Os11g0575200	0
Os11g0575500	1
Os11g0575600	0
